GAF Load Error Summary
============================================================
Total errors: 4,859
Unique error categories: 962

Error Counts by Category
------------------------------------------------------------
   3,675  Goref ID is not known or loaded
    - MarkerGoTermEvidence{zdbID='null', marker='emc8', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:27:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'emc9' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='emc9', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:28:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'exoc7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='exoc7', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:27:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fam13a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fam13a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 02 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 02 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fam3a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fam3a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:59 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fbxo45' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fbxo45', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fibpa' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fibpa', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Tue Dec 09 00:00:00 PST 2003, modifiedBy='null', modifiedWhen=Tue Dec 09 00:00:00 PST 2003, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:22 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'firrm' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='firrm', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 03 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Sun Dec 03 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:21:06 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fis1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fis1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:14 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fkrp' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fkrp', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:38:06 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'fktn' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='fktn', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:38:06 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'flot2a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='flot2a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:19:30 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'flot2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='flot2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:23 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'frmd7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='frmd7', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:00 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'frs2b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='frs2b', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:30:02 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ftr65' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ftr65', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:31 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ftr81' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ftr81', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:52 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gcnt4b.2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gcnt4b.2', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gid8a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gid8a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gigyf2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gigyf2', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Tue Dec 07 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Tue Dec 07 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:46 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'glg1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='glg1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:58 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'glmnb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='glmnb', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:36 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gpank1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gpank1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sat Dec 09 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Sat Dec 09 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:05 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gpatch11' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gpatch11', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:30:09 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gpatch4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gpatch4', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:02 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'gpm6ba' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='gpm6ba', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 07 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Wed Dec 07 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:24:08 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
