la015313	Plate 16 F5	34	
la015316	Plate 18 C2	63	
la015316	Plate 18 F11	381	
la015316	Plate 27 C2	30	
la015316	Plate 27 E2	4054	
la015317	Plate 18 B9	61238	
la015317	Plate 18 F7	35049	
la015317	Plate 19 G12	111112	
la015317	Plate 19 H5	23894	
la015318	Plate 1 B1	93903	
la015318	Plate 1 B5	1372	
la015318	Plate 25 B1	138	
la015318	Plate 5 B6	34	
la015318	Plate 5 C2	49042	
la015318	Plate 5 C3	32	
la015319	Plate 16 H12	12440	
la015319	Plate 17 A4	4627	
la015320	Plate 2 F8	289	
la015321	Plate 2 B10	988	
la015321	Plate 2 B11	1618	
la015321	Plate 2 C5	1074	
la015321	Plate 2 C7	1679	
la015322	Plate 17 A11	77530	
la015324	Plate 5 H8	50	
la015325	Plate 1 A1	37	
la015325	Plate 1 D4	140	
la015326	Plate 19 C3	10585	
la015326	Plate 19 D2	13190	
la015326	Plate 19 G4	9396	
la015328	Plate 16 C2	44	
la015329	Plate 14 B12	75	
la015330	Plate 5 F3	852	
la015330	Plate 6 F3	764	
la015332	Plate 19 D6	33	
la015332	Plate 27 B10	60	
la015335	Plate 1 G4	64935	
la015335	Plate 1 G6	32	
la015335	Plate 1 G8	1404	
la015335	Plate 1 H12	53	
la015335	Plate 1009 G4	72	
la015335	Plate 19 F4	542	
la015335	Plate 2 G4	92	
la015336	Plate 19 B10	236	
la015337	Plate 13 F10	64	
la015337	Plate 14 F2	8546	
la015338	Plate 13 D8	12652	
la015338	Plate 13 E5	13010	
la015338	Plate 14 D12	60331	
la015339	Plate 2 H3	1910	
la015340	Plate 2 E11	186	
la015340	Plate 4 A7	74	
la015341	Plate 15 A5	2491	
la015341	Plate 15 E2	504	
la015341	Plate 17 H4	3684	
la015343	Plate 14 A2	3427	
la015343	Plate 5 G8	143	
la015343	Plate 6 G8	94	
la015344	Plate 16 C8	172	
la015345	Plate 17 C7	34	
la015345	Plate 17 D5	58170	
la015345	Plate 17 D7	37	
la015345	Plate 17 F7	37	
la015345	Plate 17 G11	54	
la015345	Plate 17 G6	79465	
la015345	Plate 17 G7	60322	
la015346	Plate 19 G1	1136	
la015348	Plate 15 E9	9533	
la015348	Plate 17 C3	31160	
la015349	Plate 2 C2	1211	
la015349	Plate 2 C3	568	
la015349	Plate 2 C5	744	
la015350	Plate 13 H5	34	
la015350	Plate 14 G11	32	
la015351	Plate 14 E11	64	
la015352	Plate 26 B7	56	
la015354	Plate 14 C7	28455	
la015354	Plate 16 E11	24667	
la015356	Plate 2 C2	333	
la015356	Plate 2 C3	62	
la015356	Plate 2 C5	94	
la015357	Plate 26 H6	229	
la015357	Plate 27 D4	34	
la015357	Plate 46 B4	290	
la015358	Plate 25 C4	264	
la015359	Plate 17 E1	78	
la015361	Plate 1 G9	72847	
la015362	Plate 17 C7	105	
la015363	Plate 14 A4	53	
la015363	Plate 26 A3	34	
la015363	Plate 26 A4	939	
la015363	Plate 26 B1	110	
la015363	Plate 26 B2	45	
la015363	Plate 26 B7	62	
la015363	Plate 26 C4	46	
la015363	Plate 26 C6	285068	
la015363	Plate 26 C7	81	
la015363	Plate 26 C8	88	
la015363	Plate 26 D10	64	
la015363	Plate 26 E6	35	
la015363	Plate 26 F2	57	
la015363	Plate 26 F3	39	
la015363	Plate 26 F4	73	
la015363	Plate 5 A4	36247	
la015364	Plate 13 A6	220	
la015365	Plate 18 E2	2312	
la015366	Plate 14 A1	38	
la015366	Plate 16 G1	38	
la015367	Plate 19 G1	88	
la015369	Plate 15 E11	103614	
la015369	Plate 15 E7	40	
la015369	Plate 15 F11	54	
la015369	Plate 25 A5	202383	
la015369	Plate 25 A6	153	
la015369	Plate 25 A8	32	
la015369	Plate 34 C7	107	
la015369	Plate 34 E11	4528	
la015369	Plate 34 E7	140	
la015369	Plate 34 F1	212	
la015369	Plate 34 F2	121	
la015369	Plate 34 F3	209806	
la015369	Plate 34 F4	142	
la015371	Plate 18 G9	110	
la015372	Plate 14 C7	22246	
la015372	Plate 16 E11	30312	
la015373	Plate 17 D5	12035	
la015373	Plate 17 F7	38	
la015373	Plate 17 G6	18948	
la015375	Plate 15 H8	60	
la015376	Plate 14 A1	85	
la015376	Plate 14 A9	124	
la015376	Plate 14 H3	333	
la015376	Plate 14 H9	229	
la015376	Plate 16 G2	253	
la015376	Plate 18 C7	144	
la015376	Plate 18 D1	214	
la015376	Plate 18 H1	246	
la015376	Plate 27 C4	640	
la015376	Plate 30 B11	624	
la015376	Plate 30 G10	1002	
la015376	Plate 30 G11	614	
la015376	Plate 30 H3	186	
la015376	Plate 30 H9	589	
la015377	Plate 4 B8	74798	
la015377	Plate 4 C8	48	
la015377	Plate 4 G3	150	
la015378	Plate 26 D1	125	
la015379	Plate 18 H2	101	
la015379	Plate 19 E2	37	
la015379	Plate 29 D5	149	
la015381	Plate 25 G11	56	
la015382	Plate 16 C7	258	
la015383	Plate 14 E3	40	
la015383	Plate 25 B7	81	
la015384	Plate 26 B4	124	
la015384	Plate 26 B7	17115	
la015384	Plate 26 C4	44820	
la015384	Plate 26 E6	7806	
la015385	Plate 4 E11	316	
la015387	Plate 13 C6	32	
la015387	Plate 16 D6	68	
la015387	Plate 25 C4	50	
la015387	Plate 26 A1	750	
la015387	Plate 31 C10	100	
la015387	Plate 47 E12	64	
la015388	Plate 19 H6	13237	
la015390	Plate 1 A2	119	
la015391	Plate 26 H8	5517	
la015392	Plate 13 D1	108	
la015395	Plate 1011 B4	114	
la015395	Plate 13 C5	212	
la015395	Plate 13 D7	91	
la015395	Plate 13 F12	116	
la015395	Plate 13 H1	158	
la015395	Plate 15 G12	39	
la015395	Plate 17 G4	32	
la015395	Plate 19 F12	33	
la015395	Plate 27 B2	113	
la015395	Plate 27 B6	30	
la015395	Plate 29 D5	209	
la015395	Plate 29 E10	110	
la015395	Plate 31 C1	724	
la015395	Plate 31 D12	1054	
la015395	Plate 31 G8	206	
la015395	Plate 33 E2	614	
la015395	Plate 38 E1	89	
la015395	Plate 45 H5	312	
la015395	Plate 47 F7	279	
la015396	Plate 3 G10	173	
la015397	Plate 1012 G4	174	
la015397	Plate 3 C7	110	
la015398	Plate 19 E5	112	
la015399	Plate 16 A4	20471	
la015399	Plate 17 B12	46246	
la015399	Plate 17 C5	33403	
la015399	Plate 18 E10	38703	
la015399	Plate 18 E12	72	
la015399	Plate 18 F8	6140	
la015399	Plate 19 H11	30699	
la015399	Plate 25 A1	8361	
la015399	Plate 25 A10	8906	
la015399	Plate 25 A11	121	
la015399	Plate 25 A12	7887	
la015399	Plate 25 A2	10749	
la015399	Plate 25 A3	1336	
la015399	Plate 25 A4	112	
la015399	Plate 25 A5	2958	
la015399	Plate 25 A6	26900	
la015399	Plate 25 A7	21283	
la015399	Plate 25 A8	32008	
la015399	Plate 25 A9	58	
la015399	Plate 25 B1	25179	
la015399	Plate 25 B11	142	
la015399	Plate 25 B12	10023	
la015399	Plate 25 B2	2392	
la015399	Plate 25 B3	142	
la015399	Plate 25 B4	22416	
la015399	Plate 25 B6	5975	
la015399	Plate 25 B7	62	
la015399	Plate 25 B8	45864	
la015399	Plate 25 B9	31	
la015399	Plate 25 C1	2120	
la015399	Plate 25 C10	124	
la015399	Plate 25 C12	146229	
la015399	Plate 25 C4	457	
la015399	Plate 25 C6	64	
la015399	Plate 25 C7	32	
la015399	Plate 25 C8	733	
la015399	Plate 25 C9	16962	
la015399	Plate 25 D1	11846	
la015399	Plate 25 D10	663	
la015399	Plate 25 D11	179	
la015399	Plate 25 D12	5139	
la015399	Plate 25 D4	4747	
la015399	Plate 25 D8	49177	
la015399	Plate 25 D9	39	
la015399	Plate 25 E12	6887	
la015399	Plate 25 E4	61876	
la015399	Plate 25 E8	57	
la015399	Plate 25 F12	181	
la015399	Plate 25 F4	159	
la015399	Plate 25 F5	146	
la015399	Plate 25 F6	3545	
la015399	Plate 25 F8	95876	
la015399	Plate 25 F9	32	
la015399	Plate 25 G1	2317	
la015399	Plate 25 G12	10116	
la015399	Plate 25 G2	143	
la015399	Plate 25 G4	33650	
la015399	Plate 25 G5	112	
la015399	Plate 25 G7	31	
la015399	Plate 25 G8	36464	
la015399	Plate 25 G9	9502	
la015399	Plate 25 H12	13059	
la015399	Plate 25 H2	92	
la015399	Plate 25 H4	30	
la015399	Plate 25 H6	4393	
la015399	Plate 25 H7	4015	
la015399	Plate 25 H8	10554	
la015399	Plate 25 H9	117	
la015399	Plate 26 A4	31	
la015399	Plate 30 A8	2897	
la015399	Plate 31 D3	501	
la015400	Plate 1 F1	484	
la015400	Plate 1012 H2	74	
la015400	Plate 19 F4	36	
la015400	Plate 41 H2	284	
la015400	Plate 41 H3	530	
la015403	Plate 4 D2	123	
la015403	Plate 4 E2	56	
la015405	Plate 14 C1	36	
la015405	Plate 17 C1	56	
la015405	Plate 17 C2	216	
la015405	Plate 5 C1	13648	
la015405	Plate 5 C2	7794	
la015407	Plate 25 D1	58	
la015408	Plate 26 D3	68	
la015408	Plate 27 A10	60	
la015408	Plate 27 A3	265	
la015408	Plate 27 A7	111	
la015408	Plate 27 A9	34	
la015408	Plate 27 B3	81	
la015408	Plate 27 C3	97	
la015408	Plate 27 G10	67	
la015408	Plate 27 G9	37	
la015410	Plate 26 D3	30	
la015410	Plate 27 A10	39	
la015410	Plate 27 A3	188	
la015410	Plate 27 A7	70	
la015410	Plate 27 B3	82	
la015410	Plate 27 C3	65	
la015410	Plate 27 G10	35	
la015412	Plate 3 G4	32	
la015412	Plate 3 H8	198	
la015419	Plate 3 G4	50	
la015419	Plate 3 H8	302	
la015420	Plate 2 B7	81	
la015420	Plate 5 G11	36	
la015420	Plate 6 H2	35	
la015421	Plate 19 H5	50	
la015422	Plate 17 B5	46	
la015423	Plate 18 E11	79	
la015426	Plate 15 D10	254	
la015426	Plate 15 G12	178	
la015427	Plate 25 E1	52	
la015427	Plate 25 E10	74	
la015427	Plate 25 E11	97930	
la015427	Plate 25 E7	40	
la015427	Plate 25 E9	36	
la015427	Plate 25 F3	40	
la015427	Plate 25 F4	686	
la015427	Plate 25 H5	80	
la015427	Plate 25 H7	48	
la015428	Plate 1 F4	24145	
la015428	Plate 1 F9	34	
la015428	Plate 19 F4	492	
la015428	Plate 4 F7	16582	
la015428	Plate 4 G7	48	
la015429	Plate 19 D4	1215	
la015429	Plate 19 F7	2138	
la015430	Plate 17 B5	155	
la015430	Plate 17 E6	67	
la015432	Plate 25 F10	102	
la015432	Plate 25 F12	71	
la015432	Plate 25 H5	91	
la015433	Plate 3 H8	78	
la015434	Plate 3 H8	38	
la015435	Plate 14 D5	46	
la015436	Plate 18 E11	148	
la015438	Plate 26 B4	54	
la015439	Plate 2 E10	1272	
la015440	Plate 19 H2	38576	
la015441	Plate 26 C9	32	
la015442	Plate 16 D10	36	
la015442	Plate 17 B12	79	
la015442	Plate 17 C11	60	
la015442	Plate 17 C5	30	
la015442	Plate 19 H11	154	
la015442	Plate 25 A4	518	
la015442	Plate 25 B1	49	
la015442	Plate 25 B4	54	
la015442	Plate 25 B5	31	
la015442	Plate 25 B8	31	
la015442	Plate 25 C1	56	
la015442	Plate 25 C12	37	
la015442	Plate 25 E12	41	
la015442	Plate 25 E4	1281	
la015442	Plate 25 F8	148	
la015442	Plate 25 G1	44	
la015442	Plate 25 G4	63	
la015442	Plate 25 G8	75	
la015442	Plate 25 H8	181	
la015446	Plate 17 B5	183	
la015446	Plate 17 E6	68	
la015447	Plate 26 G11	110	
la015449	Plate 26 G4	42	
la015449	Plate 26 G5	21528	
la015449	Plate 26 G6	44	
la015451	Plate 15 G2	80	
la015452	Plate 18 G1	38	
la015455	Plate 3 H8	94	
la015456	Plate 16 A11	36	
la015456	Plate 16 A8	33946	
la015456	Plate 16 B8	54	
la015456	Plate 25 A4	148	
la015456	Plate 25 A6	678	
la015456	Plate 25 A7	431	
la015456	Plate 25 A8	2742	
la015456	Plate 25 B1	65	
la015456	Plate 25 B2	238	
la015456	Plate 25 B4	769	
la015456	Plate 25 B8	268	
la015456	Plate 25 D1	38	
la015456	Plate 25 D2	449	
la015456	Plate 25 D4	187	
la015456	Plate 25 E8	36	
la015456	Plate 25 F9	2574	
la015456	Plate 25 G8	7036	
la015460	Plate 3 H8	170	
la015461	Plate 25 C4	36	
la015462	Plate 1 F11	15731	
la015462	Plate 1 G12	3100	
la015462	Plate 19 F4	54	
la015464	Plate 4 E8	42	
la015465	Plate 13 A11	54	
la015465	Plate 13 A9	204	
la015465	Plate 13 B4	30	
la015465	Plate 13 B5	57	
la015465	Plate 13 C12	109	
la015465	Plate 13 D7	101	
la015465	Plate 13 E1	71	
la015465	Plate 13 E10	54	
la015465	Plate 13 E11	34	
la015465	Plate 13 E4	97	
la015465	Plate 13 E6	74	
la015465	Plate 13 F10	47	
la015465	Plate 13 F11	40	
la015465	Plate 13 F9	142	
la015465	Plate 13 G10	40	
la015465	Plate 13 G7	54	
la015465	Plate 13 H1	206	
la015465	Plate 13 H7	91	
la015465	Plate 14 A12	43	
la015465	Plate 14 A8	80	
la015465	Plate 14 B8	50	
la015465	Plate 14 D10	32	
la015465	Plate 14 D12	31	
la015465	Plate 14 E10	48	
la015465	Plate 14 E6	31	
la015465	Plate 15 B4	181	
la015465	Plate 15 F3	31	
la015465	Plate 15 F5	47	
la015465	Plate 16 B8	35	
la015465	Plate 16 C8	44	
la015465	Plate 16 C9	123	
la015465	Plate 16 D3	50	
la015465	Plate 16 D4	39	
la015465	Plate 16 E12	35	
la015465	Plate 16 E2	32	
la015465	Plate 16 E5	131	
la015465	Plate 16 E6	43	
la015465	Plate 16 F5	54	
la015465	Plate 16 G2	60	
la015465	Plate 17 A10	37	
la015465	Plate 17 A11	30	
la015465	Plate 17 A2	37	
la015465	Plate 17 A3	34	
la015465	Plate 17 A5	64	
la015465	Plate 17 B8	80	
la015465	Plate 17 B9	60	
la015465	Plate 17 C10	89	
la015465	Plate 17 C2	39	
la015465	Plate 17 C3	212	
la015465	Plate 17 D1	34	
la015465	Plate 17 D6	30	
la015465	Plate 17 E7	45	
la015465	Plate 17 F1	62	
la015465	Plate 17 F8	72	
la015465	Plate 17 G11	40	
la015465	Plate 17 G2	30	
la015465	Plate 17 G4	53	
la015465	Plate 17 H9	145	
la015465	Plate 18 A1	35	
la015465	Plate 18 A3	67	
la015465	Plate 18 B5	233	
la015465	Plate 18 B9	31	
la015465	Plate 18 C3	492	
la015465	Plate 18 C6	51	
la015465	Plate 18 C8	111	
la015465	Plate 18 D1	50	
la015465	Plate 18 D4	31	
la015465	Plate 18 D5	35	
la015465	Plate 18 E12	34	
la015465	Plate 18 E2	60	
la015465	Plate 18 F2	41	
la015465	Plate 18 G2	192	
la015465	Plate 18 H2	66	
la015465	Plate 18 H4	125	
la015465	Plate 18 H6	35	
la015465	Plate 18 H7	38	
la015465	Plate 19 A6	43	
la015465	Plate 19 A8	43	
la015465	Plate 19 C7	37	
la015465	Plate 19 C9	72	
la015465	Plate 19 D3	45	
la015465	Plate 19 E5	64	
la015465	Plate 19 F5	104	
la015465	Plate 19 F6	30	
la015465	Plate 19 G2	102	
la015465	Plate 19 G3	32	
la015465	Plate 2 F1	557	
la015465	Plate 25 C10	635	
la015465	Plate 25 C8	785	
la015465	Plate 25 D11	33	
la015465	Plate 25 E9	69	
la015465	Plate 25 F10	554	
la015465	Plate 25 H11	256	
la015465	Plate 26 F9	666	
la015465	Plate 27 A12	1395	
la015465	Plate 27 B2	60	
la015465	Plate 27 B4	61	
la015465	Plate 27 B5	684	
la015465	Plate 27 B6	38	
la015465	Plate 27 C8	62	
la015465	Plate 27 D4	63	
la015465	Plate 27 H2	1789	
la015465	Plate 28 D10	158	
la015465	Plate 29 B6	61	
la015465	Plate 29 C11	124	
la015465	Plate 29 C5	591	
la015465	Plate 29 D2	60	
la015465	Plate 29 F10	108	
la015465	Plate 29 H3	127	
la015465	Plate 29 H6	112	
la015465	Plate 3 B1	59	
la015465	Plate 3 E9	180	
la015465	Plate 3 G12	187	
la015465	Plate 30 A1	107	
la015465	Plate 30 B8	761	
la015465	Plate 30 C11	188	
la015465	Plate 30 D3	130	
la015465	Plate 30 D4	187	
la015465	Plate 30 E10	155	
la015465	Plate 30 E7	216	
la015465	Plate 30 E8	306	
la015465	Plate 30 H3	84	
la015465	Plate 30 H7	193	
la015465	Plate 31 A10	70	
la015465	Plate 31 A11	153	
la015465	Plate 31 A9	119	
la015465	Plate 31 B10	98	
la015465	Plate 31 B4	235	
la015465	Plate 31 B6	220	
la015465	Plate 31 C8	207	
la015465	Plate 31 D5	1640	
la015465	Plate 31 E10	1081	
la015465	Plate 31 F1	234	
la015465	Plate 31 F5	93	
la015465	Plate 31 G1	2051	
la015465	Plate 31 G12	125	
la015465	Plate 31 G4	306	
la015465	Plate 31 G8	355	
la015465	Plate 31 H10	356	
la015465	Plate 33 F12	3919	
la015465	Plate 33 F2	327	
la015465	Plate 35 D5	178	
la015465	Plate 37 A3	347	
la015465	Plate 37 A6	209	
la015465	Plate 37 D10	92	
la015465	Plate 38 B3	71	
la015465	Plate 38 D1	68	
la015465	Plate 41 A8	264	
la015465	Plate 44 C2	376	
la015465	Plate 47 B11	110	
la015465	Plate 47 C5	392	
la015465	Plate 47 D6	201	
la015465	Plate 47 F4	971	
la015465	Plate 47 F7	230	
la015465	Plate 48 A2	106	
la015465	Plate 48 A7	710	
la015465	Plate 48 B10	163	
la015465	Plate 48 C1	356	
la015465	Plate 48 E6	389	
la015465	Plate 48 F7	532	
la015465	Plate 48 G2	111	
la015465	Plate 48 H2	109	
la015465	Plate 48 H7	753	
la015465	Plate 7 B5	38	
la015465	Plate 7 G9	38051	
la015466	Plate 1 C8	68	
la015469	Plate 5 B11	131	
la015470	Plate 13 D10	114	
la015471	Plate 18 H10	61	
la015475	Plate 5 B11	122	
la015476	Plate 3 H8	36	
la015478	Plate 13 E4	66	
la015479	Plate 3 G4	66	
la015479	Plate 3 H8	314	
la015480	Plate 18 G1	56340	
la015480	Plate 25 D3	1402	
la015480	Plate 26 C1	84	
la015480	Plate 26 D1	96	
la015481	Plate 15 A5	6734	
la015481	Plate 15 D6	3162	
la015481	Plate 15 E2	4540	
la015481	Plate 17 H4	7932	
la015483	Plate 15 G2	213	
la015485	Plate 18 C3	70	
la015486	Plate 14 C7	4186	
la015487	Plate 17 B5	121	
la015487	Plate 17 E6	65	
la015491	Plate 3 G4	72	
la015491	Plate 3 H8	256	
la015492	Plate 3 G4	32	
la015492	Plate 3 H8	318	
la015494	Plate 2 B10	46	
la015494	Plate 2 C5	38	
la015495	Plate 3 H4	49	
la015495	Plate 4 H9	30	
la015496	Plate 13 A3	43	
la015496	Plate 13 H8	46	
la015496	Plate 18 B8	48	
la015499	Plate 3 H8	42	
la015500	Plate 14 H6	46	
la015500	Plate 19 D3	86	
la015502	Plate 10 E10	112	
la015502	Plate 5 G4	58	
la015504	Plate 25 H11	452	
la015505	Plate 19 B2	412	
la015505	Plate 19 B5	263	
la015509	Plate 14 H1	32	
la015509	Plate 16 F1	30	
la015509	Plate 5 E2	39	
la015510	Plate 19 E8	28796	
la015513	Plate 17 H3	75	
la015513	Plate 31 B10	94	
la015513	Plate 37 B8	74	
la015515	Plate 5 E6	19753	
la015515	Plate 5 F6	38	
la015515	Plate 6 E6	10216	
la015516	Plate 4 D9	104	
la015517	Plate 3 H4	78	
la015518	Plate 17 H9	36	
la015518	Plate 19 A1	30	
la015518	Plate 27 E8	38	
la015518	Plate 31 F10	68	
la015519	Plate 19 G4	121	
la015520	Plate 25 H11	57	
la015521	Plate 26 A12	180	
la015522	Plate 2 H1	63236	
la015522	Plate 2 H2	116	
la015522	Plate 2 H9	58	
la015522	Plate 26 H1	173	
la015523	Plate 5 E10	65298	
la015523	Plate 6 E10	39929	
la015524	Plate 14 D11	253	
la015524	Plate 15 G1	69	
la015524	Plate 16 D10	173	
la015524	Plate 2 D11	23762	
la015524	Plate 2 D12	1360	
la015524	Plate 2 E12	29984	
la015524	Plate 2 G7	1715	
la015524	Plate 2 H11	10333	
la015524	Plate 2 H9	11881	
la015524	Plate 26 C6	4012	
la015524	Plate 26 D12	142	
la015524	Plate 26 H11	61	
la015524	Plate 3 G1	18039	
la015524	Plate 4 F4	2730	
la015524	Plate 4 G4	71	
la015524	Plate 5 A12	5096	
la015525	Plate 26 A3	726	
la015525	Plate 26 B7	196	
la015525	Plate 26 E6	228	
la015526	Plate 3 B1	144	
la015528	Plate 26 E2	400	
la015529	Plate 2 E4	42	
la015530	Plate 2 G6	40	
la015531	Plate 2 E11	430	
la015531	Plate 4 A7	325	
la015531	Plate 4 D12	158	
la015532	Plate 25 E2	45604	
la015532	Plate 25 E4	1358	
la015532	Plate 25 F3	74	
la015533	Plate 14 C2	8837	
la015534	Plate 25 A4	289	
la015534	Plate 25 A8	160	
la015534	Plate 25 B1	37	
la015534	Plate 25 B12	46	
la015534	Plate 25 B8	37	
la015534	Plate 25 E4	201	
la015534	Plate 25 F8	115	
la015534	Plate 25 G1	35	
la015534	Plate 25 G12	32	
la015534	Plate 25 G4	61	
la015535	Plate 17 F5	40100	
la015535	Plate 17 F8	41119	
la015535	Plate 19 F6	48280	
la015537	Plate 17 C4	146	
la015537	Plate 18 A8	33	
la015537	Plate 27 B12	30	
la015537	Plate 27 D12	80	
la015537	Plate 27 F12	36	
la015539	Plate 1 C7	14750	
la015541	Plate 19 D2	1266	
la015541	Plate 19 G4	1292	
la015542	Plate 14 G11	64	
la015542	Plate 26 E9	456	
la015542	Plate 31 H12	118	
la015543	Plate 18 H2	66	
la015543	Plate 25 B7	50	
la015544	Plate 13 A6	126	
la015545	Plate 13 E6	30	
la015546	Plate 15 E1	57	
la015546	Plate 15 E2	14016	
la015547	Plate 13 F2	270	
la015547	Plate 27 B7	41	
la015547	Plate 3 E9	54	
la015547	Plate 33 F12	1902	
la015547	Plate 41 C12	80	
la015547	Plate 48 G8	639	
la015548	Plate 25 E8	10176	
la015549	Plate 26 C9	84	
la015550	Plate 19 B4	1820	
la015551	Plate 14 F5	35733	
la015551	Plate 14 G2	58	
la015552	Plate 13 A6	118	
la015553	Plate 18 D3	2910	
la015553	Plate 18 D7	3330	
la015553	Plate 18 D8	1543	
la015553	Plate 18 H6	2780	
la015554	Plate 5 F7	307	
la015555	Plate 1018 F11	82	
la015555	Plate 14 G4	45	
la015555	Plate 25 F12	191	
la015555	Plate 26 E12	125	
la015555	Plate 29 D4	176	
la015555	Plate 29 F9	138	
la015555	Plate 31 B9	232	
la015555	Plate 31 F6	218	
la015555	Plate 37 E5	642	
la015555	Plate 41 A7	60	
la015555	Plate 45 C7	110	
la015555	Plate 46 B8	291	
la015555	Plate 46 E11	90	
la015555	Plate 47 D9	860	
la015555	Plate 48 B4	104	
la015557	Plate 25 A6	756	
la015559	Plate 13 C5	34	
la015559	Plate 25 B1	82	
la015560	Plate 26 A7	41	
la015560	Plate 27 A10	67	
la015562	Plate 3 E1	229	
la015562	Plate 34 G6	592	
la015562	Plate 35 E4	66	
la015562	Plate 35 F3	361	
la015562	Plate 43 F3	210	
la015562	Plate 7 C2	615	
la015562	Plate 9 H3	65	
la015566	Plate 14 C6	60	
la015567	Plate 13 A8	238	
la015567	Plate 14 B3	30	
la015567	Plate 14 D10	44	
la015567	Plate 19 G2	278	
la015567	Plate 27 D4	56	
la015567	Plate 33 D7	860	
la015567	Plate 48 C2	81	
la015569	Plate 17 E9	91118	
la015569	Plate 17 G4	76	
la015573	Plate 17 C7	78	
la015574	Plate 14 A3	2317	
la015574	Plate 14 F11	1323	
la015574	Plate 14 G11	58	
la015575	Plate 17 G6	92	
la015576	Plate 26 C12	78	
la015577	Plate 17 C7	41	
la015577	Plate 17 D3	99	
la015578	Plate 25 C6	341	
la015580	Plate 13 F1	132	
la015580	Plate 13 F3	177	
la015580	Plate 16 H6	155	
la015580	Plate 17 E5	241	
la015580	Plate 17 G1	138	
la015581	Plate 18 C11	160	
la015583	Plate 19 C3	7868	
la015583	Plate 19 G4	7613	
la015584	Plate 17 D12	13263	
la015584	Plate 17 G3	3718	
la015584	Plate 18 A6	8073	
la015584	Plate 27 A6	44	
la015584	Plate 28 C9	76	
la015587	Plate 17 F1	42	
la015587	Plate 17 G2	46	
la015587	Plate 19 F9	38	
la015587	Plate 29 C10	424	
la015587	Plate 32 A5	71	
la015587	Plate 47 B4	131	
la015588	Plate 1 E5	2352	
la015589	Plate 19 B1	30699	
la015590	Plate 19 B1	435	
la015591	Plate 16 F8	23743	
la015591	Plate 16 G8	92	
la015592	Plate 13 D9	208	
la015592	Plate 13 H1	784	
la015593	Plate 1 H6	33	
la015594	Plate 16 F3	30319	
la015597	Plate 19 H10	76057	
la015598	Plate 14 B12	24024	
la015599	Plate 3 H2	11382	
la015600	Plate 19 C7	7458	
la015602	Plate 26 E11	396	
la015602	Plate 26 F11	144	
la015603	Plate 4 C7	68	
la015603	Plate 4 D7	4644	
la015603	Plate 4 E7	1317	
la015604	Plate 13 C7	68	
la015604	Plate 3 H11	8219	
la015605	Plate 16 B2	48	
la015605	Plate 16 D2	25414	
la015605	Plate 16 D3	133	
la015605	Plate 16 D6	9102	
la015605	Plate 16 F11	71	
la015606	Plate 1 F11	208	
la015606	Plate 2 H10	107	
la015607	Plate 1 C12	66	
la015607	Plate 1 C8	28103	
la015608	Plate 1018 A9	81	
la015608	Plate 15 A10	554	
la015608	Plate 18 A10	33170	
la015608	Plate 18 A11	301	
la015608	Plate 18 A9	20688	
la015608	Plate 18 G4	45275	
la015608	Plate 18 H5	31	
la015608	Plate 25 C12	33	
la015608	Plate 25 C9	115	
la015608	Plate 25 D10	1650	
la015608	Plate 25 D6	7708	
la015608	Plate 25 E3	20514	
la015608	Plate 25 H8	1828	
la015608	Plate 26 D11	66	
la015608	Plate 27 A10	39	
la015608	Plate 27 A11	51	
la015608	Plate 27 A12	43	
la015608	Plate 27 A4	39	
la015608	Plate 27 A9	8599	
la015608	Plate 27 B2	57	
la015608	Plate 27 C10	95318	
la015608	Plate 27 C3	1854	
la015608	Plate 27 D10	37	
la015608	Plate 28 A10	61	
la015608	Plate 28 A2	41	
la015608	Plate 28 C10	56	
la015608	Plate 28 C9	707	
la015608	Plate 28 F10	13323	
la015608	Plate 28 G2	49	
la015608	Plate 28 G3	96	
la015608	Plate 28 G7	1096	
la015609	Plate 16 C6	13117	
la015610	Plate 15 D6	778	
la015610	Plate 17 H4	1652	
la015611	Plate 17 B6	1664	
la015612	Plate 15 A8	98	
la015613	Plate 25 A4	36	
la015613	Plate 25 A6	102	
la015614	Plate 26 E6	39	
la015615	Plate 15 G12	36	
la015615	Plate 17 F1	31	
la015615	Plate 25 H9	299	
la015615	Plate 30 H10	76	
la015615	Plate 31 A10	78	
la015615	Plate 48 A7	268	
la015615	Plate 48 H2	273	
la015616	Plate 26 D9	114	
la015617	Plate 16 H6	42	
la015618	Plate 25 C10	31804	
la015619	Plate 14 A12	33542	
la015619	Plate 14 C12	37	
la015619	Plate 14 C9	26072	
la015619	Plate 14 D6	25284	
la015619	Plate 14 F1	14420	
la015619	Plate 14 F5	8661	
la015619	Plate 14 G11	198	
la015621	Plate 26 D1	32429	
la015622	Plate 3 H3	2156	
la015623	Plate 5 D7	2871	
la015623	Plate 5 D8	4417	
la015623	Plate 5 E7	108	
la015624	Plate 17 H3	99	
la015626	Plate 26 B4	60	
la015626	Plate 26 B5	164	
la015626	Plate 26 B6	60	
la015626	Plate 26 B8	38	
la015626	Plate 26 B9	206	
la015626	Plate 26 C1	150	
la015626	Plate 26 C4	50	
la015626	Plate 26 C5	238	
la015626	Plate 26 C6	157	
la015626	Plate 26 C7	455847	
la015626	Plate 26 C8	110	
la015626	Plate 26 D11	58	
la015626	Plate 26 F1	46	
la015626	Plate 26 F3	62	
